run,score
4972,8420.928013770343
4973,8241.063392382712
4974,8283.866010874179
4975,8374.21662610548
4976,8147.332982034848
4977,8366.901069020334
4978,8190.209839601462
4979,8077.496695220912
4980,8272.43535037422
4981,8244.595543753765
4982,8219.291410078393
4983,8236.663312654156
4984,8264.229837845869
4985,8293.05702932739
4986,8219.681444504917
4987,8234.53264081946
4988,8128.985822601517
4989,8223.53240739011
4990,8347.227950535347
4991,8170.207982266649
4992,8216.869436170226
4993,8213.669771741861
4994,7970.344138657902
4995,8161.5236650493425
4996,8335.778818843597
4997,8360.323166443512
4998,8157.417624450203
4999,8137.805997127921
5000,8146.703234794734
5001,8397.631882313453
5002,8222.095175008215
5003,8235.195069094076
5004,8039.434819106102
5005,8221.150706552444
5006,8218.718613622455
5007,8118.496763326928
5008,8140.96928986662
5009,8328.459699418661
5010,8152.169044770066
5011,8221.110854401228
5012,8200.724966280299
5013,8140.794253389552
5014,8047.914469932816
5015,8302.556141051824
5016,8193.667510971674
5017,8078.537764306345
5018,8226.015964158622
5019,8311.456005442522
5020,8272.58820218428
5021,8098.119062557041
5022,8287.128002424035
5023,8390.639837031631
5024,8097.913888489189
5025,8169.469644062209
5026,8372.560241463005
5027,8215.684777096447
5028,8177.685317750664
5029,8059.7507687763855
5030,8277.932195613736
5031,8284.708949365633
5032,8230.383346452087
5033,8203.020395428126
5034,8249.777596913644
5035,8254.155455032726
5036,8151.096939073084
5037,8126.864078761527
5038,8160.646026452079
5039,8315.615170442648
5040,8061.580322179445
5041,8287.622410373386
5042,8157.667095156588
5043,8209.29507172292
5044,8063.147749660069
5045,8422.892323676464
5046,8198.431210437639
5047,8154.921283196931
5048,8217.401980671479
5049,8316.35403833021
5050,8342.460434979997
5051,8310.762349275934
5052,8031.058795834036
5053,8332.708054615872
5054,8163.161943701201
5055,8250.696864593592
5056,8265.41093520043
5057,8408.667213586052
5058,8248.088558975076
5059,8153.60666766895
5060,8236.661017311306
5061,8090.716814702041
5062,8174.60249499168
5063,8356.285965324967
5064,8256.805747557337
5065,8195.248933564744
5066,8310.58681776586
5067,8099.061167158679
5068,8362.198612566026
5069,8217.906757335217
5070,8448.3189022144
5071,8335.797889803192
5072,8439.03490626883
5073,8179.366501173634
5074,8162.516919829712
5075,8107.578309003311
5076,8182.874552812101
5077,8142.057511587985
5078,8226.877236984315
5079,8191.450509970817
5080,8207.282236265231
5081,8222.619599967496
5082,8201.07725742253
5083,8167.222897331369
5084,8228.080508783441
5085,8139.9329958615945
5086,8309.114546045816
5087,8309.561819907576
5088,8141.509946373069
5089,8087.3653560854555
5090,8416.336522572072
5091,8177.861914187027
5092,8074.374830254583
5093,8300.705804591464
5094,8155.6324401384645
5095,8206.808713749782
5096,8377.423721242098
5097,8290.523421427546
5098,8297.089550907103
5099,8277.457065660059
5100,8215.303795521259
5101,8236.50827061268
5102,8342.37607973388
5103,8217.156023772648
5104,8209.401341083265
5105,8239.807957821595
5106,8065.443247386967
5107,7995.693027783499
5108,8170.846658966824
5109,8204.655248573608
5110,8258.906908950585
5111,8103.234779489279
5112,8196.619850285126
5113,8261.369703713304
5114,8238.869842499396
5115,8191.996344971504
5116,8064.055282497512
5117,8136.024607761211
5118,8124.473764984146
5119,8204.928533901264
5120,8214.028692045687
5121,8233.465144559617
5122,8244.801384097473
5123,8067.935541499628
5124,8160.221244005809
5125,8258.130492779563
5126,8365.500020424919
5127,8218.512831131266
5128,8085.0671299464775
5129,8109.432917864771
5130,8345.057126077641
5131,8057.618559824762
5132,8153.439240158792
5133,8394.020006016272
5134,8144.603247922427
5135,8147.810971382241
5136,8301.261164289093
5137,8201.412001301444
5138,8275.91823608248
5139,8388.076981770073
5140,8203.985145529527
5141,8244.624959601482
5142,8210.652972118842
5143,8117.550044546016
5144,8294.162613365581
5145,8102.216114439997
5146,8332.730694192456
5147,8231.586553665555
5148,8138.739150529122
5149,8116.308986201952
5150,8110.505497521077
5151,8059.959156977646
5152,8102.544186596075
5153,8491.483850674236
5154,8224.593268966686
5155,8349.36290107416
5156,8049.383857357169
5157,8160.779493479628
5158,8407.495245086588
5159,8126.626105592911
5160,8215.7618695683
5161,8260.95776797309
5162,8440.693481150882
5163,8187.693325691017
5164,8089.45420083647
5165,8217.705306957689
5166,8096.5304455938685
5167,8289.076905948252
5168,8266.791404405132
5169,8174.54125074329
5170,8202.787343240048
5171,8180.14479382857
5172,8308.31868490394
5173,8231.7035785503
5174,8108.384755724564
5175,8162.012777542706
5176,8248.116856145934
5177,8170.808125155043
5178,8236.37006668155
5179,8191.21769922277
5180,8274.11168148215
5181,8194.074199121544
5182,8264.501025532045
5183,8128.001110939989
5184,8422.000498856562
5185,8191.469637917378
5186,8409.069745634946
5187,8439.761193983602
5188,8132.611252784559
5189,8288.670800632453
5190,8090.8409139834275
5191,8249.940974947776
5192,8234.437377701946
5193,8170.618417733642
5194,8182.067496860586
5195,8361.557191757005
5196,8206.119308400688
5197,8234.701137354992
5198,8176.129956282317
5199,8486.93393666956
5200,8244.147843405928
5201,8091.457812011879
5202,7994.310653285305
5203,8078.526366795545
5204,8171.690015781695
5205,8320.550452733713
5206,8164.823150458205
5207,8387.746804222796
5208,8295.97151216985
5209,8310.498000118783
5210,8193.745596273879
5211,8279.418442077433
5212,8130.861743666271
5213,8323.213647875664
5214,8238.245086951572
5215,8257.642342622232
5216,8143.440102077133
5217,8274.594626936485
5218,8378.100954427497
5219,8255.276148661625
5220,8212.941874501186
5221,8133.621308875646
5222,8160.138244952647
5223,8200.383072864417
5224,8132.7266068611025
5225,8370.11398733708
5226,8111.3239004087145
5227,8318.829182918425
5228,8396.469807056124
5229,8141.826314454669
5230,8277.864138000241
5231,8483.154677672812
5232,8166.651855816038
5233,8262.01477298843
5234,8275.939856225163
5235,8090.631708303136
5236,8227.955401646757
5237,8108.770550850898
5238,8234.920451595373
5239,8255.476701705838
5240,8169.765505958126
5241,8307.071706382954
5242,8154.863658998132
5243,8086.150412135218
5244,8172.939621393591
5245,8239.530421236917
5246,8337.094951441104
5247,8443.450547246452
5248,8132.908539876762
5249,8300.638218518685
5250,8245.431773535933
5251,8166.9955294202955
5252,8255.13561854769
5253,8231.404507657942
5254,8197.048432917965
5255,8204.982627539648
5256,8320.171297488807
5257,8297.612944450613
5258,8229.650412677063
5259,8283.88270087583
5260,8437.566483339313
5261,8323.321354053887
5262,8228.304930658698
5263,8388.63660612835
5264,8336.834092224102
5265,8116.711690057617
5266,8128.671814697386
5267,8220.5597249042
5268,8173.403102640674
5269,8195.309581131736
5270,8195.247691768436
5271,8166.350506044772
5272,8102.804792107182
5273,8260.390479261718
5274,8192.37967313653
5275,8136.15184037367
5276,8390.511529037381
5277,8215.204077508992
5278,8404.00102718689
5279,8141.204919946986
5280,8217.78589614366
5281,8330.530590824268
5282,8187.510469021924
5283,8187.364533608449
5284,8287.332713947088
5285,8231.996930990877
5286,8090.48073831881
5287,8036.833324168023
5288,8135.582096219336
5289,8271.548475363283
5290,8185.9844257248105
5291,8252.686975644381
5292,8268.861874605824
5293,8274.989356880451
5294,8329.805273774975
5295,8259.186568707275
5296,8253.96299408347
5297,8076.586358609221
5298,8255.358894552472
5299,8130.790926097386
5300,8330.279864128592
5301,8284.03441145424
5302,8208.978957849407
5303,8169.0707502902205
5304,8151.091166508967
5305,8317.002513031288
5306,8104.277656681405
5307,8045.475600330269
5308,8362.89509053646
5309,8176.319824563514
5310,8103.47056834566
5311,8312.277000832264
5312,8290.454162162505
5313,8331.516227457501
5314,8274.923617242155
5315,8305.212943322518
5316,8175.848587179878
5317,8247.500377020528
5318,8138.6961454692855
5319,8357.377254951514
5320,8312.092121075051
5321,8095.904144113714
5322,8068.333516594208
5323,8176.598280004935
5324,8126.0973651098475
5325,8366.110776756817
5326,8289.369916243728
5327,8162.235819936188
5328,8282.023444559569
5329,8193.820436135793
5330,8151.415799251547
5331,8197.662965395493
5332,8313.846797017488
5333,8375.163612118537
5334,8246.842533691657
5335,8336.57146316465
5336,8091.81963329284
5337,8139.602459983419
5338,8282.192993746465
5339,8171.4435911130795
5340,8302.282245746645
5341,8287.456708041116
5342,8288.59471452207
5343,8224.653579382486
5344,8203.625414944876
5345,8271.058377134432
5346,8149.632225265343
5347,8235.44686317868
5348,8197.011912016995
5349,8250.23406041211
5350,8299.887446704883
5351,8268.687942839735
5352,8115.756432868839
5353,8411.802601148987
5354,8165.4964556412215
5355,8183.258757526506
5356,8145.947030614567
5357,8148.444666948837
5358,8139.263256762334
5359,8278.304318163458
5360,8203.77004215451
5361,8283.740536537915
5362,8019.5059007301625
5363,8288.177455859197
5364,8147.488705410471
5365,8190.604650221183
5366,8432.623950254378
5367,8231.07826567421
5368,8205.417835559792
5369,8226.782109394535
5370,8287.016574384159
5371,8263.953151064678
5372,8070.213925954158
5373,8150.492099624343
5374,8323.86346906925
5375,8393.749958565451
5376,8448.074709826731
5377,8214.744576714143
5378,8170.991805748808
5379,8060.062953702406
5380,8380.548437789952
5381,8248.183345134088
5382,8392.048450241127
5383,8174.892678948101
5384,8135.352067736159
5385,8143.065439812063
5386,8244.357710948498
5387,8137.625502434974
5388,8159.667279690958
5389,8150.864440845427
5390,8096.02880810459
5391,8100.945842076092
5392,8173.4432014494305
5393,8242.240183939875
5394,8155.860942366957
5395,8319.10350439271
5396,8276.48640519003
5397,8268.276648473977
5398,8256.38855583061
5399,8230.577701216163
5400,8165.183121837448
5401,8271.517647411174
5402,8220.660144605063
5403,8380.679564916152
5404,8187.930438419182
5405,8413.4497068992
5406,8267.273124786394
5407,8208.47990180033
5408,8215.990167201015
5409,8229.56840084303
5410,8219.659223142578
5411,8287.118350829507
5412,8241.410629640082
5413,8350.136293656375
5414,8236.27275761172
5415,8162.325507743361
5416,8102.409202374721
5417,8289.246751334233
5418,8077.117466860735
5419,8391.245425977892
5420,8211.30987021053
5421,8094.60385863604
5422,8307.091982849955
5423,8316.245260839885
5424,8114.430193129234
5425,8269.173042571512
5426,8215.839148114475
5427,8198.314405694475
5428,8194.481929150968
5429,8386.123594406894
5430,8148.748320468753
5431,8080.058715473529
5432,8098.476223964313
5433,8278.714457266202
5434,8182.001279345429
5435,8445.969945109904
5436,8290.646732094512
5437,8186.92730074614
5438,8240.882348905532
5439,8166.044091776111
5440,8237.838041570276
5441,8321.495987450426
5442,8335.758577643554
5443,8245.97942089615
5444,8372.041128902234
5445,8367.259010726504
5446,8382.834305022528
5447,8326.515442641572
5448,8240.955584167456
5449,8078.896832774022
5450,8250.221735608979
5451,8271.730322028168
5452,8289.4797019446
5453,8096.742801390619
5454,8115.320997365719
5455,8329.000848875496
5456,8205.487660591267
5457,8259.179753000439
5458,8198.290944956489
5459,8272.745753842206
5460,8089.6335292743615
5461,8286.732019907142
5462,8265.697365375217
5463,8212.14038854344
5464,8292.80252063549
5465,8195.550399287271
5466,8067.530192231789
5467,8162.927989735179
5468,8185.098221831243
5469,8247.79875441503
5470,8106.493959583281
5471,8179.059710523539
5472,8242.355027414656
5473,8316.54628888025
5474,8156.472820206354
5475,8029.492312800574
5476,8139.832697559881
5477,8168.961710077063
5478,8178.5654501329045
5479,8255.388107461129
5480,8192.69917192182
5481,8335.996694297366
5482,8216.135115582918
5483,8145.9810909318385
5484,8211.344132748325
5485,8206.948858044525
5486,8254.212655230045
5487,8086.100185918832
5488,8347.7586858023
5489,8412.525106306444
5490,8162.294558334003
5491,8352.378272620092
5492,8221.023064681103
5493,8350.586201145026
5494,8291.261828181394
5495,8298.522808886712
5496,8226.866076930308
5497,8291.448097770757
5498,8203.318247713105
5499,8383.882824559629
5500,8242.625746594484
5501,8301.625069251046
5502,8224.314502986119
5503,8177.64709032728
5504,7959.837135342826
5505,8093.180305399129
5506,8009.112528973364
5507,8276.299462402756
5508,8324.094726724034
5509,8373.319498844801
5510,8182.9813339081475
5511,8285.252092664008
5512,8214.950045248052
5513,8144.614999681358
5514,8211.45884681633
5515,8371.565182802986
5516,8088.696391875852
5517,8234.601126906478
5518,8285.20982242561
5519,8316.33131220854
5520,8197.269260437582
5521,8227.988753278749
5522,8238.054541218462
5523,8074.739671828443
5524,8161.503421195435
5525,8143.237604488444
5526,7937.5093269165345
5527,8208.462978319258
5528,8449.847177013535
5529,8143.918731124572
5530,8096.346617595069
5531,8323.92065975964
5532,8241.917112810655
5533,8168.191879986868
5534,8024.162324592032
5535,8202.29837699354
5536,8127.595070925245
5537,8167.183259546572
5538,8137.234583702131
5539,8160.511641252069
5540,8134.547308385837
5541,8139.57903172513
5542,8200.222555738555
5543,8245.032240781255
5544,8274.320117257248
5545,8042.547486902486
5546,8203.234094765503
5547,8606.656309893078
5548,8248.120206715035
5549,8290.387396239026
5550,8243.014537627947
5551,8394.200731052293
5552,8107.0597125593795
5553,8144.144717691999
5554,8219.083552100175
5555,8152.200673634967
5556,8224.696622793508
5557,8145.077513809239
5558,8236.534830222397
5559,8174.371554107581
5560,8272.061013490753
5561,8212.85876973025
5562,8195.873134520429
5563,8289.938926449453
5564,8408.3347033878
5565,8220.75431713048
5566,8172.059284380301
5567,8173.768855387101
5568,8254.20039830326
5569,8285.24593054464
5570,8292.276711479075
5571,8235.24951035651
5572,8254.898869437886
5573,8433.525624457574
5574,8253.236501441634
5575,8294.436853075696
5576,8310.220655525281
5577,8075.040833402988
5578,8154.005652351861
5579,8068.896779904214
5580,8055.836512171814
5581,8234.248634861398
5582,8220.474827943415
5583,8167.332617260256
5584,8260.420334308943
5585,8114.375684896996
5586,8240.431576922183
5587,8278.216559769056
5588,8012.115079904776
5589,8418.170195819674
5590,8181.01182168635
5591,8250.965519810323
5592,8317.080430896978
5593,8382.160371462978
5594,8344.397513124914
5595,8150.090633078679
5596,8011.875164187148
5597,8225.916609433903
5598,8279.65945770908
5599,8258.039132280088
5600,8203.046276892153
5601,8204.250987040698
5602,8225.760253386316
5603,8275.031669233433
5604,8356.73654652728
5605,8270.601465510212
5606,8188.091583290149
5607,8366.95317869871
5608,8249.651991271443
5609,8150.478021662899
5610,8155.1273634847785
5611,8298.141362318704
5612,8226.913009621152
5613,8289.219651478892
5614,8194.23098357525
5615,8307.223444586625
5616,8155.902413618414
5617,8153.61288077196
5618,8240.723199091903
5619,8157.7415916154605
5620,8116.7162510482995
5621,8345.941753557077
5622,8274.066214895742
5623,8268.591401615013
5624,8203.020838442093
5625,8083.830657666658
5626,8266.698630309715
5627,8166.951165064169
5628,8197.996882338735
5629,8279.952618022235
5630,8166.565091278289
5631,8221.479060134201
5632,8281.37718789708
5633,8178.14401901284
5634,7975.521639624583
5635,8181.84577605745
5636,8272.501700518977
5637,8363.879583074173
5638,8389.357535506251
5639,8101.632167879634
5640,8191.424662953415
5641,8283.385746030599
5642,8200.857947223521
5643,8144.32964878271
5644,8264.374528401351
5645,8052.386421165995
5646,8161.566207402151
5647,8147.883755803803
5648,8225.913095409222
5649,8102.770873519775
5650,8163.4848977846195
5651,8252.419847394998
5652,8168.555314909995
5653,8245.025509600318
5654,8135.111859648764
5655,8262.551585903873
5656,8284.781861404454
5657,8375.99012009148
5658,8091.34758892495
5659,8199.046802220208
5660,8278.842626695085
5661,8408.783821116305
5662,8238.048466829387
5663,8200.607815367915
5664,8255.88911449746
5665,8434.819811839792
5666,8196.623291725782
5667,8340.696079671943
5668,8161.17659279291
5669,8239.648660209463
5670,8213.402443863775
5671,8169.5011620050545
5672,8348.112599971886
5673,8196.439015498474
5674,8040.912786212905
5675,8274.067835636857
5676,8290.52768815707
5677,8402.419028121361
5678,8268.932753908168
5679,8336.896995526433
5680,8297.074388558032
5681,8301.268998305599
5682,8249.30015922801
5683,8221.074331469517
5684,8223.212719403053
5685,8063.6386454098165
5686,8206.246748946993
5687,8125.434696942948
5688,8229.471814338143
5689,8179.464777778669
5690,8145.571572901915
5691,8232.802201276032
5692,8306.402209877975
5693,8158.5248079911835
5694,8214.898769538591
5695,8243.498140399937
5696,8246.339744774363
5697,8273.224879976351
5698,8280.426353949371
5699,8208.549968258187
5700,8096.385107667334
5701,8213.635197683396
5702,8121.04541978896
5703,8337.797328515744
5704,8371.169735476893
5705,8107.758867258956
5706,8300.24778534807
5707,8001.306957439227
5708,8217.213913049078
5709,8271.793913325111
5710,8432.758510464058
5711,8295.17803131261
5712,8184.646348779561
5713,8305.859400662197
5714,8201.69728882294
5715,8241.005166945826
5716,8194.21899582339
5717,8195.735692462593
5718,8219.75103349531
5719,8294.866418087056
5720,8217.87907888744
5721,8200.828046519277
5722,8359.027541622621
5723,8302.381506687016
5724,8329.58047565181
5725,8278.928267497733
5726,8221.283135260313
5727,7934.224413582133
5728,8369.251967969129
5729,8198.735825793974
5730,8350.093984464895
5731,8265.247024052102
5732,8279.66882585606
5733,8244.297269035904
5734,8092.736186796057
5735,8204.991052100566
5736,8263.630330994765
5737,8103.697425564878
5738,8245.907198023513
5739,8260.371138698549
5740,8198.567894849893
5741,8338.026958592041
5742,8149.65263389171
5743,8208.77072775394
5744,8212.898741182398
5745,7872.635337561888
5746,8206.295970853864
5747,8201.26226714428
5748,8256.168016404476
5749,8335.458317850103
5750,8192.991984536697
5751,8216.070865072352
5752,8052.945988661323
5753,8100.635230318372
5754,8224.635241586177
5755,8410.12479714624
5756,8307.752609308987
5757,8135.606353462344
5758,8178.221910444962
5759,8071.816487500007
5760,8208.533766812518
5761,8350.341230145144
5762,8289.425160433622
5763,8359.990687803
5764,8132.823489906876
5765,8198.676728025355
5766,8309.991194209573
5767,8308.781183564777
5768,8199.327993085006
5769,8256.583964849693
5770,8344.70030260057
5771,8231.962124146135
5772,8104.188625541788
5773,8300.382685223047
5774,7986.333718402966
5775,8281.211964915967
5776,8274.411749730789
5777,8187.876522330406
5778,8269.792954120525
5779,8275.5204924825
5780,8064.981476752583
5781,8407.935665550342
5782,8266.692291767271
5783,8168.587236291674
5784,8305.813642149535
5785,8302.5425782046
5786,8296.8535908981
5787,8104.661693387675
5788,8060.042509098049
5789,8336.123040753791
5790,8290.20697336991
5791,8182.620240938895
5792,8247.315498096134
5793,8257.988255811339
5794,8088.340787688728
5795,8065.653322391818
5796,8217.31855132246
5797,8279.879619842559
5798,8223.438083810732
5799,8463.954513114872
5800,8225.194190529455
5801,8030.636444292752
5802,8177.594967688005
5803,8214.028793646485
5804,8240.462323595964
5805,8106.182584230204
5806,8269.350280427592
5807,8118.831223830703
5808,8151.4861527866615
5809,8200.400681621499
5810,8183.494491746989
5811,8187.624258715257
5812,8219.517235317446
5813,8321.206263878057
5814,8143.7385308315215
5815,8124.374475082634
5816,8436.979481099668
5817,8280.355823597678
5818,8126.99723030724
5819,8310.796058528927
5820,8152.73253267643
5821,7969.036551699439
5822,8121.534395450329
5823,8100.044183200909
5824,8186.648790532694
5825,8226.165551016631
5826,8231.47658572311
5827,8350.333204061079
5828,8066.3939367462635
5829,8326.82003357708
5830,8253.27436442003
5831,8195.478277308815
5832,8313.980535522938
5833,8171.899894549299
5834,8254.19206499981
5835,8256.260756270422
5836,8201.74244219448
5837,8353.978658287819
5838,8214.401405103425
5839,8292.788330489773
5840,8241.35852534295
5841,8300.000804482956
5842,8130.844758245423
5843,8279.26424723287
5844,8232.006549358819
5845,8254.956013584864
5846,8195.28859028569
5847,8042.999725966202
5848,8130.934765606675
5849,8258.71671591372
5850,8237.527116174926
5851,8362.514891275292
5852,8137.743857930473
5853,8153.9978217458165
5854,8314.594974694155
5855,8220.761205420938
5856,8200.054836622045
5857,8210.382958193466
5858,8269.526313716487
5859,8346.234338126347
5860,8174.854772167757
5861,8286.90000232681
5862,8368.510967221338
5863,8224.802131337441
5864,8153.11510897902
5865,8133.697277539832
5866,8103.13162484115
5867,8355.997151167903
5868,8271.890852743092
5869,8206.880202818797
5870,8250.641196520812
5871,8182.976140461373
5872,8386.098757325299
5873,8176.145162173229
5874,8263.633689014034
5875,8195.726164320433
5876,8207.055272741038
5877,8258.949599542953
5878,8174.650912954439
5879,8370.100977050737
5880,8162.289345034807
5881,8207.24769806515
5882,8164.402971063437
5883,8359.133617852094
5884,8245.196919980912
5885,8327.610296439421
5886,8151.795807949201
5887,8296.47974989642
5888,8271.763172651164
5889,8023.619387494283
5890,8348.307783561864
5891,8226.869266748026
5892,8108.554044511218
5893,8078.060847858288
5894,8102.370509709934
5895,8226.822807360551
5896,8279.637755282753
5897,8397.234812936042
5898,8223.29438130844
5899,8200.08297450004
5900,8072.531785168472
5901,8379.734492657482
5902,8231.59096843698
5903,8449.135745914915
5904,8299.629630223504
5905,8231.909008941282
5906,8242.658463010386
5907,8121.985671767817
5908,8222.595324882257
5909,8219.332676814964
5910,8205.720342486804
5911,8250.697077685194
5912,8217.433105804444
5913,8442.979838427766
5914,8201.896516439674
5915,8271.719891463013
5916,8201.554954383582
5917,8194.59525759665
5918,8252.050835984175
5919,8166.487744052347
5920,8277.274842988578
5921,8266.915112359855
5922,8251.433291995278
5923,8149.892719752068
5924,8165.569172474758
5925,8127.3442723845355
5926,8063.228930837724
5927,8172.424714962392
5928,8229.544345570133
5929,8120.111867357681
5930,8198.65795408942
5931,8329.881740271732
5932,8064.080126559176
5933,8108.463915707998
5934,8107.476983526578
5935,8187.6795935885475
5936,8205.480217987926
5937,8234.910515576385
5938,8160.936526346503
5939,8064.350736994034
5940,8288.838387103793
5941,8164.455988435624
5942,8186.073512205779
5943,8341.760035972724
5944,8078.131574406637
5945,8350.653842144327
5946,8196.944069666546
5947,7990.824954022495
5948,8183.388031509014
5949,8279.26876907523
5950,8362.937943793355
5951,8312.057824022151
5952,8258.759130360257
5953,8213.324208285492
5954,8247.862662851148
5955,8351.038434028735
5956,8269.850216400115
5957,8062.4127160972785
5958,8267.991521995671
5959,8152.984818816458
5960,8155.812365270694
5961,8134.2424741147215
5962,8229.730373296536
5963,8043.07263143213
5964,8213.621192930206
5965,8211.992986101264
5966,8298.25518411148
5967,8286.847852145189
5968,8221.308431895617
5969,8435.116415348228
5970,8121.708598807691
5971,8321.891634265416
5972,8239.602777278655
5973,8359.608156570392
5974,8205.708455975075
5975,8312.8962999982
5976,8322.578274913705
5977,8142.425768684703
5978,8142.483292939645
5979,8360.537985105577
5980,8208.511248841865
5981,8345.643093592518
5982,8307.716263223021
5983,8297.82037550314
5984,8286.975942425053
5985,8211.166144782308
5986,8206.95059959589
5987,8071.935078103375
5988,8220.636044811665
5989,8217.047998690794
5990,8183.568992905287
5991,8059.638911400325
5992,8292.833335746249
5993,8377.645292191935
5994,8272.297766009338
5995,8328.717188604329
5996,8226.12923916672
5997,8314.271627620925
5998,8313.951070736208
5999,8034.925953107644
6000,8246.788542524519
6001,8046.912967271836
6002,8239.719278401262
6003,8179.422106730926
6004,8450.944476545927
6005,8392.797190014717
6006,8322.717502032927
6007,8358.91165630237
6008,8308.628655832195
6009,8196.561376833666
6010,8398.34074383635
6011,8185.417987631714
6012,8300.953535735103
6013,8431.854537952588
6014,8318.954230983847
6015,8307.307270899299
6016,8166.76866233707
6017,8180.882055274046
6018,8239.653712489293
6019,8204.995669087783
6020,8179.04017599603
6021,8220.098749791645
6022,8281.954481497738
6023,8229.17232652259
6024,8113.219119206509
6025,8165.769745637545
6026,8097.06313521397
6027,8332.696225784268
6028,8151.414855371954
6029,8285.135482785912
6030,8115.157230096527
6031,8326.907077552667
6032,8108.14368422318
6033,8291.9361835573
6034,8146.748552379454
6035,8240.232137259114
6036,8308.456474966095
6037,8137.535883137044
6038,8253.018149197835
6039,8216.361259843548
6040,8187.262101617924
6041,8122.817058762323
6042,8111.139971010214
6043,8227.466290292543
6044,8231.857460623189
6045,8119.274668908623
6046,8240.747230695753
6047,8338.274751735606
6048,8316.046967729753
6049,8362.93594785265
6050,8247.784602493946
6051,8249.841442436235
6052,8214.979729265171
6053,8223.20136246153
6054,8117.931253646138
6055,8155.794692423228
6056,8264.198983485387
6057,8056.6114055445105
6058,8055.631728729281
6059,8327.143305906695
6060,8289.435810009096
6061,8244.4199864935
6062,8150.414684609924
6063,8404.635189136308
6064,8215.060784663005
6065,8274.461827656503
6066,8305.922398910585
6067,8325.17685472018
6068,8282.688824420047
6069,8110.863786047181
6070,8162.93994745244
6071,8170.964823304004
6072,8166.506159344355
6073,8151.954681438761
6074,7972.503740051559
6075,8350.151575360465
6076,8285.029033598068
6077,7975.516763056012
6078,8223.757229429904
6079,8329.628902071023
6080,8385.422918178872
6081,8139.993625994787
6082,8154.370536102511
6083,8228.049260315749
6084,8252.093167025327
6085,8092.109024920637
6086,8434.657681768616
6087,8211.146433338406
6088,8309.369662487097
6089,8281.737345879863
6090,8163.969225447534
6091,8105.693614565739
6092,8184.699358439126
6093,8411.521657366908
6094,8211.480613056794
6095,8126.979626775457
6096,8142.822083279272
6097,8312.565032044753
6098,8174.5751473050805
6099,8201.09438751115
6100,8257.473007803139
6101,8235.157154926514
6102,8213.18045270227
6103,8253.324601352548
6104,8098.655233690628
6105,8272.130310686425
6106,8209.026266582554
6107,8179.2213103041995
6108,8326.871926914677
6109,8127.741784481661
6110,8228.745829265785
6111,8308.709173063242
6112,8297.510147129604
6113,8147.576664133831
6114,8150.436951294794
6115,8266.625305981379
6116,8355.554259769882
6117,8268.653977246502
6118,8277.336796652715
6119,8125.4760335986375
6120,8195.181600114083
6121,8302.255912929108
6122,8284.167508377977
6123,8098.506661656936
6124,8360.423705244171
6125,8164.5622513339395
6126,8233.264474462685
6127,8286.038185879112
6128,8146.5612111497585
6129,8024.803904469631
6130,8205.185401454672
6131,8185.978775177102
6132,8368.255663258193
6133,8238.785597943928
6134,8206.892248378901
6135,8058.6481405841505
6136,8183.747808935555
6137,8184.619278322712
6138,8351.803423871921
6139,8247.31676402079
6140,8270.411603093693
6141,8289.705127354031
6142,8109.038679528904
6143,8393.178190412023
6144,8237.656640509631
6145,8381.738116136457
6146,8278.108928568205
6147,8177.800491073769
6148,8058.770552025275
6149,8253.967706051328
6150,8184.568258504252
6151,8171.074171601327
6152,8288.058552980865
6153,8200.939120794965
6154,8344.905328974255
6155,8123.327052941765
6156,8191.733559978082
6157,8198.611379487738
6158,8109.589651944645
6159,8222.445475868035
6160,8300.600478143626
6161,8261.599947057302
6162,8191.791812480467
6163,8023.788563575681
6164,8186.521771471576
6165,8337.124839578679
6166,8177.226139938635
6167,8443.709372319936
6168,8136.62107408456
6169,8228.937668438435
6170,8247.760193653246
6171,8198.724344328526
6172,8390.887668947777
6173,8357.02617010264
6174,8131.162601575394
6175,8256.042306470295
6176,8196.32930360829
6177,8323.740044408374
6178,8315.138384121965
6179,8198.905065160265
6180,8155.475949358382
6181,8237.42883827307
6182,8197.12004007982
6183,8312.329607615236
6184,7943.494114334173
6185,8241.018710619712
6186,8281.860462587161
6187,8303.95704446407
6188,8327.40392746832
6189,8146.077933306966
6190,8271.439211453748
6191,8210.01924883902
6192,7991.04873135421
6193,8134.998770848558
6194,8206.348760374787
6195,8264.93210582408
6196,8376.9419630652
6197,8121.211196159498
6198,8171.458406979438
6199,8154.741816128414
6200,8304.59833005196
6201,8225.858114140194
6202,8317.610588853473
6203,8254.472819480876
6204,8247.102713304303
6205,8288.319341829309
6206,8242.258069144082
6207,8249.44283494039
6208,8241.446393120947
6209,8304.426908755786
6210,8094.888186379709
6211,8235.77698166644
6212,8346.469685467833
6213,8259.70862650176
6214,8441.34076040869
6215,8175.465163760703
6216,8266.508344757665
6217,8247.774130747774
6218,8193.802149031038
6219,8091.204642490773
6220,8352.579419619267
6221,8233.063174334473
6222,8296.695511710823
6223,8160.878306711546
6224,8224.774999206094
6225,8163.027100593372
6226,8248.854855910802
6227,8277.667036009474
6228,8121.334181187563
6229,8446.892412245115
6230,8270.440350999295
6231,8184.856711306643
6232,8066.963630967875
6233,8278.929649391119
6234,8163.532565849464
6235,8228.687148470493
6236,8237.553921652941
6237,8188.735619382051
6238,8255.342369456117
6239,8452.709980248295
